plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
3240,G,20,SM_JHU-3846,20704,ETHYNODIOL DIACETATE,CC(=O)OC1CCC2C3CCC4(C)C(CCC4(OC(C)=O)C#C)C3CCC2=C1,CHERRY580X384,0,1982,46106.5,0,1.76568,SAPPHIRE405X384,0,3317,63524.5,0.959973,2.72242,VENUS500X384,0,4722,25120,0,3.35813,
3240,G,21,SM_JHU-6351,21067,"METHYLDOPATE, Methyldopate Hydrochloride",CCOC(=O)C(C)(N)Cc1ccc(O)c(O)c1,CHERRY580X384,0,2107,45412,0,1.8075,SAPPHIRE405X384,0,3372,62942,0.895958,2.77088,VENUS500X384,0,4730,25250.5,0,3.15246,
3240,G,22,SM_JHU-5722,20959,"LIDOCAINE, Lidoca�ۢne hydrochloride, LIDOCAINE HYDROCHLORIDE",CCN(CC)CC(=O)Nc1c(C)cccc1C,CHERRY580X384,0,1964,44045,0,1.70039,SAPPHIRE405X384,0,3270,63600,0.985548,2.68375,VENUS500X384,0,4855,24987,0,3.3658,
3240,G,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2153,44721,0,1.78219,SAPPHIRE405X384,0,3273,63771,0.924959,2.70777,VENUS500X384,0,4733,24715,0,3.41158,
3240,G,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2343,48577,0,1.92347,SAPPHIRE405X384,0,3268,63524.5,0.61151,2.90353,VENUS500X384,0,4564,25607,0,3.2044,
3240,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2367,49025,0,2.03338,SAPPHIRE405X384,0,3144,64165,0.843051,2.75982,VENUS500X384,0,4602,26348,0,3.20499,
3240,H,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2308,48056,0,2.02849,SAPPHIRE405X384,0,3197,61909.5,0.774024,2.83336,VENUS500X384,0,4677,25599.5,0,3.4844,
3240,H,3,SM_JHU-8632,21408,"RALOXIFENE, Raloxifene Hydrochloride",Oc1ccc(cc1)-c1sc2cc(O)ccc2c1C(=O)c1ccc(OCCN2CCCCC2)cc1,CHERRY580X384,0,2136,42944,0,1.82991,SAPPHIRE405X384,0,3176,62947,0.805652,2.71915,VENUS500X384,0,4752,24985.5,0,3.41888,
3240,H,4,SM_JHU-10520,21671,"TRIPELENNAMINE, Tripelennamine Citrate",CN(C)CCN(Cc1ccccc1)c1ccccn1,CHERRY580X384,0,2027,45051,0,1.90666,SAPPHIRE405X384,0,3277,62666.5,0.880017,2.76219,VENUS500X384,0,4874,25288,0,3.49394,
3240,H,5,SM_JHU-7565,21249,"Pempidine, Pempidine (1,2,2,6,6-pentamethylpiperidine)",CN1C(C)(C)CCCC1(C)C,CHERRY580X384,0,2352,44511.5,1.55551,1.33616,SAPPHIRE405X384,0,3189,61336.5,0,3.07591,VENUS500X384,0,4701,24684,0,3.42552,
3240,H,6,SM_JHU-10524,21672,"TRIPROLIDINE, Triprolidine Hydrochloride, Triprolidine (trans-Triprolidine hydrochloride)",Cc1ccc(cc1)C(=CCN1CCCC1)c1ccccn1,CHERRY580X384,0,2351,43961,0,1.94577,SAPPHIRE405X384,0,3264,62918,1.04428,2.6757,VENUS500X384,0,4742,25002.5,0,3.40752,
3240,H,7,SM_JHU-9873,21578,Tenatoprazole,COc1ccc2[nH]c(nc2n1)S(=O)Cc1ncc(C)c(OC)c1C,CHERRY580X384,0,2371,42351,0,1.9766,SAPPHIRE405X384,0,3189,60914.5,0.8744,2.72705,VENUS500X384,0,4626,24020,0,3.4098,
3240,H,8,SM_JHU-3101,20576,"Difluprednate, Difluprednate (6a-9a-difluroprednisolone 21-acetate 17-butyrate)",CCCC(=O)OC1(CCC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O)COC(C)=O,CHERRY580X384,0,2298,43483.5,0,2.04476,SAPPHIRE405X384,0,3128,61271,0.920455,2.71647,VENUS500X384,0,4492,24971,0,3.31982,
3240,H,9,SM_JHU-7065,21186,"NORFENEFRINE, Norfenefrine (Norphenylephrine hydrochloride)",NCC(O)c1cccc(O)c1,CHERRY580X384,0,2328,45137.5,1.55134,1.32004,SAPPHIRE405X384,0,3224,60819,0.965144,2.75874,VENUS500X384,0,4617,24405,0,3.37155,
3240,H,10,SM_JHU-147,20040,ACRIVASTINE,Cc1ccc(cc1)C(=CCN1CCCC1)c1cccc(C=CC(O)=O)n1,CHERRY580X384,0,1784,41883,0,1.78863,SAPPHIRE405X384,0,3250,62653.5,1.00593,2.64806,VENUS500X384,0,4752,24428,0,3.37722,
3240,H,11,SM_JHU-1403,20262,"bromocriptine, Bromocriptine Mesylate, Bromocryptine mesylate",CC(C)CC1N2C(=O)[C@](NC(=O)C3CN(C)[C@@H]4Cc5c(Br)[nH]c6cccc(C4=C3)c56)(OC2(O)[C@@H]2CCCN2C1=O)C(C)C,CHERRY580X384,0,2213,45204.5,0,1.80302,SAPPHIRE405X384,0,3363,61803.5,0.972662,2.76579,VENUS500X384,0,4806,25006.5,0,3.28941,
3240,H,12,SM_JHU-910,20170,"AZATADINE, Azatadine Maleate",CN1CCC(CC1)=C1c2ccccc2CCc2cccnc12,CHERRY580X384,0,2020,43816,0,1.83262,SAPPHIRE405X384,0,3208,61333,0.961,2.70411,VENUS500X384,0,4649,25052.5,0,3.398,
3240,H,13,SM_JHU-7320,21219,"OXEDRINE, Synephrine'(+,-)-, Oxedrine (Synephrine)",CNCC(O)c1ccc(O)cc1,CHERRY580X384,0,2136,45009,0,2.08027,SAPPHIRE405X384,0,3198,60880,0.903596,2.81554,VENUS500X384,0,4682,25204,0,3.59247,
3240,H,14,SM_JHU-1404,20263,"BROMODIPHENHYDRAMINE, Bromodiphenhydramine Hydrochloride",CN(C)CCOC(c1ccccc1)c1ccc(Br)cc1,CHERRY580X384,0,1946,46601,0,1.79097,SAPPHIRE405X384,0,3176,60963,1.00153,2.72233,VENUS500X384,0,4564,24516,0,3.40007,
3240,H,15,SM_JHU-5776,20967,"LISURIDE, Lisuride (S)(-)",CCN(CC)C(=O)NC1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34,CHERRY580X384,0,2168,43815,0,1.88576,SAPPHIRE405X384,0,4140,62006.5,1.18376,3.17056,VENUS500X384,0,4803,24836.5,0,3.25543,
3240,H,16,SM_JHU-2082,20410,"Chlorpheniramine Polistirex, CHLORPHENIRAMINE, Chlorpheniramine Maleate, CHLORPHENIRAMINE GLUCONATE 3MG/ML, CHLORPHENIRAMINE (S) MALEATE",CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,CHERRY580X384,0,2354,45296.5,0,2.0195,SAPPHIRE405X384,0,3128,60986,0.966731,2.7159,VENUS500X384,0,4616,24814.5,0,3.35051,
3240,H,17,SM_JHU-5825,20974,"Lomerizine, Lomerizine HCl",COc1ccc(CN2CCN(CC2)C(c2ccc(F)cc2)c2ccc(F)cc2)c(OC)c1OC,CHERRY580X384,0,2204,47761,1.55873,1.30837,SAPPHIRE405X384,0,3169,63356,0.963714,2.7551,VENUS500X384,0,4598,26067.5,0,3.42188,
3240,H,18,SM_JHU-3536,20644,"EMEDASTINE, Emedastine Difumarate",CCOCCn1c(nc2ccccc12)N1CCCNCC1,CHERRY580X384,0,2334,43874.5,0,2.06829,SAPPHIRE405X384,0,3172,61400,0.906726,2.72955,VENUS500X384,0,4657,24948.5,0,3.39441,
3240,H,20,SM_JHU-3631,20653,"EPINASTINE, Epinastine hydrochloride",NC1=NCC2N1c1ccccc1Cc1ccccc21,CHERRY580X384,0,2203,42538,0,1.95256,SAPPHIRE405X384,0,3233,62622,0.997006,2.67418,VENUS500X384,0,4748,25210,0,3.16021,
3240,H,21,SM_JHU-4877,20852,"Hydrastinine, Hydrastinine Hydrochloride",CN1CCc2cc3OCOc3cc2C1O,CHERRY580X384,0,2232,45834.5,0,1.83973,SAPPHIRE405X384,0,4564,63798,1.32469,3.02307,VENUS500X384,0,4666,24899.5,0,3.11923,
3240,H,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2012,43688,0,1.81051,SAPPHIRE405X384,0,3347,63912,0.822958,2.78301,VENUS500X384,0,4729,25059.5,0,3.22686,
3240,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2262,48776,0,1.93519,SAPPHIRE405X384,0,3193,64287,0.732455,2.82693,VENUS500X384,0,4618,26011,0,3.31813,
3240,I,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2108,49294,0,2.15517,SAPPHIRE405X384,0,2995,59840,0.628744,3.0351,VENUS500X384,0,4085,24748,0,3.2455,
3240,I,2,201000000000,17414,Pemetrexed disodium,Nc1nc(O)c2c(CCc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)c[nH]c2n1,CHERRY580X384,0,1892,44856,0,1.89644,SAPPHIRE405X384,0,3080,59361,1.08146,2.65654,VENUS500X384,0,4532,24970.5,0,3.40338,
3240,I,6,SM_JHU-8784,21426,"Risocaine, Risocaine (N-Propyl-p-aminobenzoate)",CCCOC(=O)c1ccc(N)cc1,CHERRY580X384,0,2296,44268.5,1.62694,1.29709,SAPPHIRE405X384,0,3200,60684.5,0.919787,2.79291,VENUS500X384,0,4515,23193,0,3.4807,
3240,I,7,SM_JHU-8185,21331,"CHLORATE, POTASSIUM CHLORATE UNK",[O-][Cl](=O)=O,CHERRY580X384,0,2184,44119,0,2.10519,SAPPHIRE405X384,0,3104,60247,0.834036,2.94108,VENUS500X384,0,4472,24258.5,0,3.49844,
3240,I,8,SM_JHU-8942,21451,"Salicyl Alcohol, Salicyl alcohol (2-Hydroxybenzyl alcohol)",OCc1ccccc1O,CHERRY580X384,0,1916,45250,1.62694,1.15838,SAPPHIRE405X384,0,3128,60970,0.943712,2.75398,VENUS500X384,0,4399,23361,0,3.4586,
3240,I,9,SM_JHU-12651,21875,Vitamin E nicotinate ((�)-_-Tocopherol nicotinate),0,CHERRY580X384,0,1977,44547,0,1.88142,SAPPHIRE405X384,0,3116,59988.5,0.969488,2.78732,VENUS500X384,0,4400,24507.5,0,3.46203,
3240,I,12,SM_JHU-636,20131,"Androstenedione, ANDROSTERONE SODIUM SULFATE",CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2=O,CHERRY580X384,0,2088,46582,0,1.95347,SAPPHIRE405X384,0,3247,61472,1.06633,2.7425,VENUS500X384,0,4560,25761,0,3.35226,
3240,I,13,SM_JHU-8224,21334,"Crospovidone, Povidone Iodine, Povidone, Povidone-Iodine, Povidone iodine (Polyvinylpyrrolidone-iodine complex)",C=CN1CCCC1=O,CHERRY580X384,0,1953,48033,0,1.82233,SAPPHIRE405X384,0,3107,60336,0.890669,2.80693,VENUS500X384,0,4488,24657.5,0,3.51265,
3240,I,14,SM_JHU-690,20140,Antimony Trisulfide Colloid,S1[Sb]2S[Sb]3S[Sb]1S[Sb](S2)S3,CHERRY580X384,0,1877,47567,0,1.83669,SAPPHIRE405X384,0,3177,59064,1.09849,2.76685,VENUS500X384,0,4504,24410,0,3.47669,
3240,I,15,SM_JHU-8352,21361,"PROFLAVINE, Proflavine Dihydrochloride, Proflavine hemisulfate salt hydrate, powder",Nc1ccc2cc3ccc(N)cc3nc2c1,CHERRY580X384,0,1982,67598.5,0,1.99068,SAPPHIRE405X384,0,32148,89263.5,5.62323,7.21705,VENUS500X384,0,5388,32772,0,3.96573,
3240,I,16,SM_JHU-1031,20183,Bemesetron,CN1C2CCC1CC(C2)OC(=O)c1cc(Cl)cc(Cl)c1,CHERRY580X384,0,2100,44140,0,2.12645,SAPPHIRE405X384,0,3174,60411,0.880382,2.80721,VENUS500X384,0,4363,24185,0,3.41105,
3240,I,17,SM_JHU-5077,20885,Indatraline,Cl.CNC1CC(c2ccccc12)c1ccc(Cl)c(Cl)c1,CHERRY580X384,0,1771,45754.5,1.53283,1.27384,SAPPHIRE405X384,0,3093,58552,0.901246,2.86698,VENUS500X384,0,4336,23952.5,0,3.49986,
3240,I,18,SM_JHU-1052,20186,Bendazol,C(c1nc2ccccc2[nH]1)c1ccccc1,CHERRY580X384,0,2067,44465,0,1.91493,SAPPHIRE405X384,0,3062,60468,0.868638,2.74908,VENUS500X384,0,4522,24565,0,3.40902,
3240,I,19,SM_JHU-9233,21497,"Sodium Hypochlorite, Sodium hypochlorite solution",[Na+].[O-]Cl,CHERRY580X384,0,1908,44255,0,1.78197,SAPPHIRE405X384,0,3156,60663,0.979595,2.74406,VENUS500X384,0,4497,23978,0,3.46352,
3240,I,20,SM_JHU-1064,20189,Benmoxin,CC(NNC(=O)c1ccccc1)c1ccccc1,CHERRY580X384,0,1946,33354,0,2.45146,SAPPHIRE405X384,0,2895,41986,0.493326,3.99702,VENUS500X384,0,4224,19539,0,4.57694,
3240,I,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1947,44037,0,1.97063,SAPPHIRE405X384,0,3251,60992.5,1.03081,2.73858,VENUS500X384,0,4673,24401.5,0,3.50446,
3240,I,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1831,49463,0,1.81599,SAPPHIRE405X384,0,3109,61317.5,0.773552,2.82608,VENUS500X384,0,4500,24837.5,0,3.33202,
3240,J,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2209,46145,0,2.10569,SAPPHIRE405X384,0,3122,60253,0.940604,2.76658,VENUS500X384,0,4472,24417,0,3.45243,
3240,J,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2288,43140.5,0,2.08535,SAPPHIRE405X384,0,3190,60241,0.915745,2.8066,VENUS500X384,0,4611,24306,0,3.50351,
3240,J,3,SM_JHU-8436,21373,"PROSCILLARIDIN, Proscillaridin A",CC1OC(OC2CCC3(C)C4CCC5(C)C(CCC5(O)C4CCC3=C2)C2=COC(=O)C=C2)C(O)C(O)C1O,CHERRY580X384,0,1937,45618,0,1.90495,SAPPHIRE405X384,0,3016,60130,0,3.08666,VENUS500X384,0,4568,24036,0,3.47875,
3240,J,4,SM_JHU-1114,20203,BENZONATATE,CCCCNc1ccc(cc1)C(=O)OCCOCCOC,CHERRY580X384,0,1808,44463,0,1.87835,SAPPHIRE405X384,0,3072,60084,0,3.07331,VENUS500X384,0,4423,23410,0,3.40603,
3240,J,5,SM_JHU-370,20079,ALTHIAZIDE,NS(=O)(=O)c1cc2c(NC(CSCC=C)NS2(=O)=O)cc1Cl,CHERRY580X384,0,2205,44705,1.62694,1.25573,SAPPHIRE405X384,0,3166,60816,0.819396,2.79178,VENUS500X384,0,4511,23788,0,3.43554,
3240,J,6,SM_JHU-4225,20753,Flufenamic acid,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,CHERRY580X384,0,2027,47119.5,0,2.01721,SAPPHIRE405X384,0,3116,57043.5,0.806142,2.7887,VENUS500X384,0,4488,21329,0,3.49446,
3240,J,7,SM_JHU-8452,21376,"PROTIRELIN, Tamsulosin HCl, Protirelin (PyroGlu-His-Pro Amide, Thyrotropin releasing hormone)",NC(=O)C1CCCN1C(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,CHERRY580X384,0,2153,45836,0,2.09689,SAPPHIRE405X384,0,3117,59494,0.950243,2.77091,VENUS500X384,0,4478,24351.5,0,3.52279,
3240,J,8,SM_JHU-4885,20854,"HYDROCODONE, Hydrocodone Polistirex, Hydrocodone polistirex/chlorpheniramine polistirex",COc1ccc2CC3C4CCC(=O)C5Oc1c2C45CCN3C,CHERRY580X384,0,2039,47042.5,0,1.90598,SAPPHIRE405X384,0,2988,59670.5,0,3.16736,VENUS500X384,0,4317,23836.5,0,3.51553,
3240,J,9,SM_JHU-1692,20317,CANRENONE,CC12CCC3C(C=CC4=CC(=O)CCC34C)C1CCC21CCC(=O)O1,CHERRY580X384,0,2093,49912.5,0,1.99542,SAPPHIRE405X384,0,3200,62186,0.890594,2.77684,VENUS500X384,0,4435,25170.5,0,3.37545,
3240,J,10,SM_JHU-638,20132,"trans Anethole, ANETHOLE, trans-Anethole",COc1ccc(C=CC)cc1,CHERRY580X384,0,1948,44844,0,2.00307,SAPPHIRE405X384,0,3110,60752.5,0.823642,2.80557,VENUS500X384,0,4485,23581.5,0,3.60692,
3240,J,11,SM_JHU-1691,20316,"canrenoate, Canrenoate Potassium, Canrenoic acid potassium salt, CANRENOIC ACID, POTASSIUM SALT, Potassium canrenoate",CC12CCC3C(C=CC4=CC(=O)CCC34C)C1CCC2(O)CCC(O)=O,CHERRY580X384,0,1925,46090,0,1.89308,SAPPHIRE405X384,0,3131,59656,1.01444,2.76459,VENUS500X384,0,4565,24592.5,0,3.43662,
3240,J,12,SM_JHU-5689,20956,"LEVOPROPOXYPHENE, Levopropoxyphene Napsylate",CCC(=O)OC(Cc1ccccc1)(C(C)CN(C)C)c1ccccc1.CC(C)(C)c1ccc2c(c(ccc2c1S(O)(=O)=O)C(C)(C)C)S(O)(=O)=O,CHERRY580X384,0,1842,45814,0,1.94563,SAPPHIRE405X384,0,3120,61871,0.916237,2.74448,VENUS500X384,0,4357,23873,0,3.50841,
3240,J,13,SM_JHU-3743,20678,"ESTRADIOLDIPROPIONATE, ESTRADIOL DIPROPIONATE, ESTRADIOL PROPIONATE",CCC(=O)OC1CCC2C3CCc4cc(OC(=O)CC)ccc4C3CCC12C,CHERRY580X384,0,2030,45902,0,1.94118,SAPPHIRE405X384,0,3127,60684.5,0.911652,2.77787,VENUS500X384,0,4465,24267.5,0,3.5252,
3240,J,14,SM_JHU-3409,20632,"DYPHYLLINE, Diprophylline, Dyphylline (Diprophylline (7-(2,3-Dihydroxypropyl)-theophylline))",CN1c2ncn(CC(O)CO)c2C(=O)N(C)C1=O,CHERRY580X384,0,1905,45556,0,1.89074,SAPPHIRE405X384,0,3090,59549.5,0.838229,2.85782,VENUS500X384,0,4492,24694.5,0,3.53395,
3240,J,15,SM_JHU-192,20048,"ADRENALONE, Adrenalone hydrochloride",CNCC(=O)c1ccc(O)c(O)c1,CHERRY580X384,0,2100,45794.5,0,1.98029,SAPPHIRE405X384,0,3084,59892,0.807124,2.7768,VENUS500X384,0,4368,23674.5,0,3.48297,
3240,J,16,SM_JHU-3632,20654,"EPINEPHRINE, (-)-Epinephrine, Racepinephrine",CNCC(O)c1ccc(O)c(O)c1,CHERRY580X384,0,1904,44194,0,1.84707,SAPPHIRE405X384,0,3066,60788,1.03525,2.70136,VENUS500X384,0,4327,23057,0,3.51258,
3240,J,18,SM_JHU-6924,21162,"NIFLUMIC-ACID, Niflumic Acid",OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,CHERRY580X384,0,1953,43685,0,1.81042,SAPPHIRE405X384,0,3052,61008.5,0.897832,2.69838,VENUS500X384,0,4324,22981.5,0,3.39009,
3240,J,20,SM_JHU-6962,21167,NIMESULIDE,CS(=O)(=O)Nc1ccc(cc1Oc1ccccc1)N(=O)=O,CHERRY580X384,0,2252,46466.5,1.38813,1.43452,SAPPHIRE405X384,0,3121,59742,1.02024,2.69605,VENUS500X384,0,4634,24027,0,3.42094,
3240,J,21,SM_JHU-3757,20681,"Estrone Sodium Sulfate, Estrone-3-sulfate, ESTRONE",[Na].CC12CCC3C(CCc4cc(OS(O)(=O)=O)ccc34)C1CCC2=O,CHERRY580X384,0,2158,45253.5,0,1.88092,SAPPHIRE405X384,0,3168,62652,0.968612,2.65548,VENUS500X384,0,4678,24784,0,3.40931,
3240,J,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2244,44972,0,2.08828,SAPPHIRE405X384,0,3176,61663,0.8117,2.8223,VENUS500X384,0,4673,24936,0,3.54271,
3240,J,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1956,47611,0,1.86367,SAPPHIRE405X384,0,3179,62901.5,0,3.11307,VENUS500X384,0,4647,25461,0,3.5117,
3240,K,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2088,45456,0,1.97944,SAPPHIRE405X384,0,3108,61735.5,1.00632,2.70421,VENUS500X384,0,4506,24798.5,0,3.40543,
3240,K,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2428,43656,1.38001,1.53635,SAPPHIRE405X384,0,3108,61203.5,0.939399,2.74745,VENUS500X384,0,4533,24509.5,0,3.4115,
3240,K,4,SM_JHU-4171,20743,"FLAVOXATE, flavoxate hydrochloride",CC1=C(Oc2c(cccc2C1=O)C(=O)OCCN1CCCCC1)c1ccccc1,CHERRY580X384,0,1808,45498,0,1.79901,SAPPHIRE405X384,0,3154,62037.5,0.945003,2.75786,VENUS500X384,0,4398,24576.5,0,3.47825,
3240,K,5,SM_JHU-4421,20791,Furafylline,CN1C(=O)N(Cc2ccco2)c2nc(C)[nH]c2C1=O,CHERRY580X384,0,1946,45974,0,1.88496,SAPPHIRE405X384,0,3126,60228,0.865749,2.81564,VENUS500X384,0,4397,24156,0,3.43722,
3240,K,6,SM_JHU-1090,20195,BENZARONE,CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,CHERRY580X384,0,1976,48502,0,2.01192,SAPPHIRE405X384,0,3156,60872,0.905765,2.81655,VENUS500X384,0,4480,24406,0,3.44507,
3240,K,7,SM_JHU-9261,21502,"PERBORATE MONOHYDRATE, Perboratemonohydrate, Sodium Perborate Monohydrate, Sodium perborate tetrahydrate",[O-]OB=O,CHERRY580X384,0,1971,47568,0,1.87329,SAPPHIRE405X384,0,3029,59110,0.896082,2.80008,VENUS500X384,0,4348,24154,0,3.50237,
3240,K,8,SM_JHU-5407,20919,"ISOPROPAMIDE, Isopropamide Iodide",CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,CHERRY580X384,0,2288,46991,0,2.05958,SAPPHIRE405X384,0,3033,59645,0.896486,2.78922,VENUS500X384,0,4364,23968,0,3.43372,
3240,K,9,SM_JHU-13617,21896,"Terpene resin (A - high m.w., B - low m.w.)",0,CHERRY580X384,0,2194,46108,0,2.01179,SAPPHIRE405X384,0,3116,61210,1.03079,2.71942,VENUS500X384,0,4536,24795.5,0,3.43632,
3240,K,10,SM_JHU-857,20164,"Hyoscyamine, ATROPINE, Belladonna Alkaloids, BELLADONNA ALKALOIDS 0.016GM/100ML, Hyoscyamine (L), Atropine sulfate monohydrate, ATROPINE SULFATE, L-Hyoscyamine hydrochloride, Belladonna tincture",CN1C2CCC1CC(C2)OC(=O)C(CO)c1ccccc1,CHERRY580X384,0,2034,45500.5,0,1.91117,SAPPHIRE405X384,0,3124,60591,1.01929,2.74899,VENUS500X384,0,4384,24250,0,3.47321,
3240,K,11,SM_JHU-4498,20803,"GAMMA-TERPINEOL 1GM/100ML, Terpineol, Terpineol mixed isomers",CC(C)=C1CCC(C)(O)CC1,CHERRY580X384,0,1988,44870.5,0,1.87779,SAPPHIRE405X384,0,3135,62040.5,0.846902,2.74383,VENUS500X384,0,4524,23341.5,0,3.50318,
3240,K,12,SM_JHU-6142,21029,"MEPENZOLATE, Mepenzolate Bromide",C[N+]1(C)CCCC(C1)OC(=O)C(O)(c1ccccc1)c1ccccc1,CHERRY580X384,0,2088,46772,1.62694,1.25351,SAPPHIRE405X384,0,3135,63334.5,0.897915,2.70915,VENUS500X384,0,4571,24439,0,3.52141,
3240,K,13,SM_JHU-9295,21511,"TetradecylSulfate, Sodium Tetradecyl Sulfate, Tetradecyl sulfate, sodium salt, 95%",CCCCC(CC)CCC(CC(C)C)OS(O)(=O)=O,CHERRY580X384,0,2156,49921,0,2.14908,SAPPHIRE405X384,0,3230,62102,0.992664,2.79389,VENUS500X384,0,4571,27515.5,0,3.3912,
3240,K,14,SM_JHU-6285,21047,"METHANTHELINE, Methantheline Bromide",CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc12,CHERRY580X384,0,2044,47805.5,0,1.91678,SAPPHIRE405X384,0,3080,61587,0.848262,2.76275,VENUS500X384,0,4666,25340,0,3.46407,
3240,K,15,SM_JHU-12290,21797,"Fumaramoyl, Fumaranol",CC(N)C(=O)NC(CNC(=O)C=CC(N)=O)C(O)=O,CHERRY580X384,0,1909,46565.5,0,1.82469,SAPPHIRE405X384,0,3135,61812.5,0.830511,2.79468,VENUS500X384,0,4520,24507.5,0,3.52251,
3240,K,17,SM_JHU-10062,21607,"THONZONIUM, Thonzonium Bromide",CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,CHERRY580X384,0,1565,1550.5,1.00351,33.7713,SAPPHIRE405X384,0,2755,2859.5,3.25611,70.2457,VENUS500X384,0,3500,2662.5,0,10000000,
3240,K,18,SM_JHU-7390,21236,"OXYPHENONIUM, Oxyphenonium Bromide",CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)c1ccccc1,CHERRY580X384,0,2004,44227.5,0,1.91471,SAPPHIRE405X384,0,3122,61533,0,3.08464,VENUS500X384,0,4430,24147,0,3.4506,
3240,K,19,SM_JHU-10079,21609,Thymol Iodide,CC(C)c1cc(c(C)cc1OI)-c1cc(C(C)C)c(OI)cc1C,CHERRY580X384,0,1789,45934,0,1.84817,SAPPHIRE405X384,0,3152,60915,0.981122,2.72758,VENUS500X384,0,4540,24206,0,3.41184,
3240,K,20,SM_JHU-1248,20234,Bioallethrin,CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C,CHERRY580X384,0,2000,45652,0,1.92431,SAPPHIRE405X384,0,3210,60423,0.928326,2.78411,VENUS500X384,0,4645,24937,0,3.4137,
3240,K,21,SM_JHU-10320,21634,"TOLUENE, Toluene diisocyanate, Toluene diisocyanate (Tolylene 2,4-diisocyanate, tech)",Cc1ccccc1,CHERRY580X384,0,2234,45475.5,0,1.99497,SAPPHIRE405X384,0,4700,64001,1.08934,3.24263,VENUS500X384,0,4735,25059,0,3.60318,
3240,K,22,SM_JHU-9014,21464,"SCOPOLAMINE, Scopolamine Hydrobromide, Scopolamine hydrochloride, Scopolamine (-)",CN1C2CC(CC1C1OC21)OC(=O)C(CO)c1ccccc1,CHERRY580X384,0,2160,47429,0,1.95893,SAPPHIRE405X384,0,3162,60798,1.05266,2.70375,VENUS500X384,0,4676,25135.5,0,3.46343,
3240,K,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2072,47362.5,0,1.85009,SAPPHIRE405X384,0,3284,62932,0.893622,2.81893,VENUS500X384,0,4775,25392,0,3.37142,
3240,K,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2144,48104.5,0,1.93384,SAPPHIRE405X384,0,3250,63104.5,0.971077,2.75906,VENUS500X384,0,4641,25809.5,0,3.50188,
3240,L,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2481,48661,1.53399,1.46312,SAPPHIRE405X384,0,3000,61130,0.655716,2.82243,VENUS500X384,0,4364,24790,0,3.44453,
3240,L,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1879,45545,0,1.88734,SAPPHIRE405X384,0,3113,61647,0.886366,2.75868,VENUS500X384,0,4604,24587,0,3.43756,
