plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
2846,K,4,SM_JHU-4171,20743,"FLAVOXATE, flavoxate hydrochloride",CC1=C(Oc2c(cccc2C1=O)C(=O)OCCN1CCCCC1)c1ccccc1,CHERRY580X384,0,1956,58700,0,1.71588,SAPPHIRE405X384,0,3838,74797,0.790467,2.59088,VENUS500X384,0,4810,55608,0,2.39054,
2846,J,6,SM_JHU-4225,20753,Flufenamic acid,OC(=O)c1ccccc1Nc1cccc(c1)C(F)(F)F,CHERRY580X384,0,2348,56756,0,1.92194,SAPPHIRE405X384,0,3871,64932,0.755851,2.621,VENUS500X384,0,4773,46600,0,2.40004,
2846,A,5,SM_JHU-4281,20766,"FLUPHENAZINE ENANTHATE, Fluphenazine N-mustard (SKF-7171A)",CCCCCCC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,CHERRY580X384,0,2463,64028,0,1.83704,SAPPHIRE405X384,0,3970,80468,0.731146,2.56493,VENUS500X384,0,4995,56743,0,2.34054,
2846,K,5,SM_JHU-4421,20791,Furafylline,CN1C(=O)N(Cc2ccco2)c2nc(C)[nH]c2C1=O,CHERRY580X384,0,2238,54527,0.932248,1.56094,SAPPHIRE405X384,0,3900,74570,0.780274,2.60288,VENUS500X384,0,4875,53848,0,2.37536,
2846,D,17,SM_JHU-4487,20801,"GALLOPAMIL, Gallopamil (methoxyverapamil)",COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2cc(OC)c(OC)c(OC)c2)cc1OC,CHERRY580X384,0,2064,52956,0,1.76866,SAPPHIRE405X384,0,3836,74556,0.79051,2.55568,VENUS500X384,0,4799,50684.5,0,2.36102,
2846,K,11,SM_JHU-4498,20803,"GAMMA-TERPINEOL 1GM/100ML, Terpineol, Terpineol mixed isomers",CC(C)=C1CCC(C)(O)CC1,CHERRY580X384,0,1763,57592,0,1.68902,SAPPHIRE405X384,0,3827,73912,0.811412,2.58323,VENUS500X384,0,4845,54796,0,2.38107,
2846,B,5,SM_JHU-4595,20811,GLIMEPIRIDE,CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC2CCC(C)CC2)C1=O,CHERRY580X384,0,2568,58447,0.845871,1.66318,SAPPHIRE405X384,0,3910,75988,0.669859,2.59695,VENUS500X384,0,4844,53873.5,0,2.35733,
2846,B,7,SM_JHU-4597,20812,GLIPIZIDE,Cc1cnc(cn1)C(=O)NCCc1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,CHERRY580X384,0,2102,56192,0,1.77594,SAPPHIRE405X384,0,3912,73148,0.67805,2.63433,VENUS500X384,0,4759,52815.5,0,2.33214,
2846,P,8,SM_JHU-4703,20827,"GUAIACOL COCODYLATE PNG, GUAIACOL",COc1ccccc1O,CHERRY580X384,0,2124,64241,0,1.8027,SAPPHIRE405X384,0,3711,77708,0.783303,2.45459,VENUS500X384,0,4706,61550.5,0,2.30649,
2846,P,10,SM_JHU-4706,20828,"GUAIACOLSULFONATE, Potassium Guaiacolsulfonate, Guaiacolsulfonic acid potassium salt",[K+].OCOc1ccccc1S([O-])(=O)=O,CHERRY580X384,0,2365,66670.5,0,1.87682,SAPPHIRE405X384,0,3841,79964,0.725314,2.56249,VENUS500X384,0,4956,63305,0,2.36,
2846,P,12,SM_JHU-4710,20829,"GUAIFENESIN, Guaifenesen (Guaiacol glyceryl ether)",COc1ccccc1OCC(O)CO,CHERRY580X384,0,2216,66156,0,1.84209,SAPPHIRE405X384,0,3768,77116,0.642772,2.60817,VENUS500X384,0,4855,62798,0,2.3932,
2846,G,9,SM_JHU-4820,20843,HEXETIDINE,CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1,CHERRY580X384,0,2276,58352,0.923298,1.56033,SAPPHIRE405X384,0,3793,74343,0,2.86275,VENUS500X384,0,4959,53700,0,2.44289,
2846,H,21,SM_JHU-4877,20852,"Hydrastinine, Hydrastinine Hydrochloride",CN1CCc2cc3OCOc3cc2C1O,CHERRY580X384,0,2064,54141,0,1.78653,SAPPHIRE405X384,0,4568,75118,0.825202,2.77432,VENUS500X384,0,4973,51740,0,2.3649,
2846,J,8,SM_JHU-4885,20854,"HYDROCODONE, Hydrocodone Polistirex, Hydrocodone polistirex/chlorpheniramine polistirex",COc1ccc2CC3C4CCC(=O)C5Oc1c2C45CCN3C,CHERRY580X384,0,1812,54739,0,1.72881,SAPPHIRE405X384,0,3767,72036,0.954058,2.45743,VENUS500X384,0,4708,52020,0,2.39918,
2846,N,3,SM_JHU-4924,20863,"Hydroxyprogesterone Caproate, Hydroxyprogesterone caproate (17-alpha-hydroxyprogesterone caproate)",CCCCCC(=O)O[C@@]1(CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C)C(C)=O,CHERRY580X384,0,1829,55646.5,0,1.73439,SAPPHIRE405X384,0,3788,73997,0.667231,2.5969,VENUS500X384,0,4715,53461,0,2.35627,
2846,I,21,SM_JHU-5033,20880,"IMAZODAN, Imazodan Hydrochloride",O=C1CCC(=NN1)c1ccc(cc1)-n1ccnc1,CHERRY580X384,0,1882,55081,0,1.69588,SAPPHIRE405X384,0,3840,71326,0.671237,2.6352,VENUS500X384,0,4855,52031,0,2.39314,
2846,I,17,SM_JHU-5077,20885,Indatraline,Cl.CNC1CC(c2ccccc12)c1ccc(Cl)c(Cl)c1,CHERRY580X384,0,2116,57638.5,0,1.8827,SAPPHIRE405X384,0,3773,70554,0.827256,2.6136,VENUS500X384,0,4712,54847,0,2.37426,
2846,G,13,SM_JHU-5205,20900,"Iodine, IODINE TINCTURE UNK, Iodine resublimed, p.a., Iodine Tincture, Iodine Resublimed  P.A., Iodine 0.1 mo ICI/I",II,CHERRY580X384,0,2043,54628,0,1.6516,SAPPHIRE405X384,0,3872,74064,0.695314,2.58921,VENUS500X384,0,4950,51840,0,2.39743,
2846,A,15,SM_JHU-5216,20902,"IODOBENZOIC ACID, 2-Iodobenzoic acid",OC(=O)c1ccc(I)cc1,CHERRY580X384,0,2280,61163,0,1.81052,SAPPHIRE405X384,0,3988,76670,0.704249,2.58446,VENUS500X384,0,5043,54472,0,2.35967,
2846,L,20,SM_JHU-5384,20915,"ISOETHARINE, Isoetharine Mesylate, Isoetharine mesylate salt",CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,CHERRY580X384,0,2078,56398,0,1.78278,SAPPHIRE405X384,0,3844,72340,0.686566,2.60555,VENUS500X384,0,4796,51456,0,2.39869,
2846,K,8,SM_JHU-5407,20919,"ISOPROPAMIDE, Isopropamide Iodide",CC(C)[N+](C)(CCC(C(N)=O)(c1ccccc1)c1ccccc1)C(C)C,CHERRY580X384,0,2514,57052.5,1.20269,1.61062,SAPPHIRE405X384,0,3672,72801.5,0.72556,2.57811,VENUS500X384,0,4770,54234,0,2.35142,
2846,G,15,SM_JHU-5409,20920,Isopropyl alcohol,CC(C)O,CHERRY580X384,0,1957,55981,0,1.60882,SAPPHIRE405X384,0,3927,74252,0.735583,2.5952,VENUS500X384,0,4939,53632.5,0,2.33945,
2846,J,22,SM_JHU-5412,20921,"ISOPROTERENOL, Levisoprenaline, isoprenaline hydrochloride, Isoproterenol Hydrochloride, Isoproterenol hydrochloride'(-)-, Isoproterenol ALSO 123",CC(C)NCC(O)c1ccc(O)c(O)c1,CHERRY580X384,0,2048,54812,0,1.7781,SAPPHIRE405X384,0,3990,73293,0.816341,2.61048,VENUS500X384,0,4970,53352.5,0,2.43423,
2846,F,19,SM_JHU-5478,20931,"KETANSERIN, Ketanserin tartrate hydrate, KETANSERIN TARTRATE",Fc1ccc(cc1)C(=O)C1CCN(CCN2C(=O)Nc3ccccc3C2=O)CC1,CHERRY580X384,0,2122,52379,1.31743,1.17767,SAPPHIRE405X384,0,3991,72809,0.952289,2.48333,VENUS500X384,0,4965,50196.5,0,2.39651,
2846,A,18,SM_JHU-5489,20933,"KETOROLAC, ketorolactromethamine, Ketorolac Tromethamine",OC(=O)C1CCn2c1ccc2C(=O)c1ccccc1,CHERRY580X384,0,2367,57935,0,1.80869,SAPPHIRE405X384,0,4088,78930,0.637714,2.62532,VENUS500X384,0,4944,54899,0,2.36035,
2846,D,22,SM_JHU-5490,20934,"KETOTIFEN, Ketotifen Fumarate",CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12,CHERRY580X384,0,2240,58092,0,1.81329,SAPPHIRE405X384,0,3961,72302,0.720384,2.6511,VENUS500X384,0,5076,52566,0,2.40296,
2846,F,6,SM_JHU-5661,20952,"LEVOCABASTINE, Cabastine, Levocabastine Hydrochloride",CC1CN(CCC1(C(O)=O)c1ccccc1)C1CCC(CC1)(C#N)c1ccc(F)cc1,CHERRY580X384,0,2340,56696.5,0,1.83298,SAPPHIRE405X384,0,3963,73988,0.79891,2.51271,VENUS500X384,0,4957,51439,0,2.37555,
2846,A,20,SM_JHU-5675,20955,"Methotrimeprazine, LEVOMEPROMAZINE, Methotrimeprazine maleat salt",COc1ccc2Sc3ccccc3N(CC(C)CN(C)C)c2c1,CHERRY580X384,0,2280,60618,0,1.80351,SAPPHIRE405X384,0,4024,82615,0.583059,2.57021,VENUS500X384,0,5135,56469,0,2.34592,
2846,J,12,SM_JHU-5689,20956,"LEVOPROPOXYPHENE, Levopropoxyphene Napsylate",CCC(=O)OC(Cc1ccccc1)(C(C)CN(C)C)c1ccccc1.CC(C)(C)c1ccc2c(c(ccc2c1S(O)(=O)=O)C(C)(C)C)S(O)(=O)=O,CHERRY580X384,0,2209,56903.5,0.657609,1.69442,SAPPHIRE405X384,0,3788,72332,0.730305,2.61409,VENUS500X384,0,4721,53988,0,2.38838,
2846,G,22,SM_JHU-5722,20959,"LIDOCAINE, Lidoca‰Û¢ne hydrochloride, LIDOCAINE HYDROCHLORIDE",CCN(CC)CC(=O)Nc1c(C)cccc1C,CHERRY580X384,0,2276,55560,0,1.80482,SAPPHIRE405X384,0,4010,75442,0.806013,2.50879,VENUS500X384,0,5121,52748,0,2.42308,
2846,H,15,SM_JHU-5776,20967,"LISURIDE, Lisuride (S)(-)",CCN(CC)C(=O)NC1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34,CHERRY580X384,0,1890,54106,0,1.60268,SAPPHIRE405X384,0,4916,73644,0.914275,2.86734,VENUS500X384,0,4975,51124,0,2.41402,
2846,H,17,SM_JHU-5825,20974,"Lomerizine, Lomerizine HCl",COc1ccc(CN2CCN(CC2)C(c2ccc(F)cc2)c2ccc(F)cc2)c(OC)c1OC,CHERRY580X384,0,2218,55584.5,0,1.86555,SAPPHIRE405X384,0,3846,72230,0.696533,2.65479,VENUS500X384,0,4817,52066,0,2.39627,
2846,N,5,SM_JHU-6072,21010,MEDROXYPROGESTERONE ACETATE,CC1CC2C3CCC(OC(C)=O)(C(C)=O)C3(C)CCC2C2(C)CCC(=O)C=C12,CHERRY580X384,0,2283,59780,0,1.91683,SAPPHIRE405X384,0,3740,72962,0.692248,2.62615,VENUS500X384,0,4723,53281,0,2.37277,
2846,N,7,SM_JHU-6087,21014,Megestrol acetate,CC(=O)O[C@@]1(CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C)C(C)=O,CHERRY580X384,0,1859,57876,0,1.61833,SAPPHIRE405X384,0,3741,74660,0.819398,2.48218,VENUS500X384,0,4648,54735.5,0,2.33623,
2846,L,9,SM_JHU-6092,21016,"MEGLUTOL, Meglutol (3-Hydroxy-3-methylglutaric acid)",CC(O)(CC(O)=O)CC(O)=O,CHERRY580X384,0,2401,57186,1.09229,1.52859,SAPPHIRE405X384,0,3694,73502,0.734574,2.56312,VENUS500X384,0,4700,53892,0,2.33741,
2846,K,12,SM_JHU-6142,21029,"MEPENZOLATE, Mepenzolate Bromide",C[N+]1(C)CCCC(C1)OC(=O)C(O)(c1ccccc1)c1ccccc1,CHERRY580X384,0,2071,58919,0,1.81027,SAPPHIRE405X384,0,3731,72992.5,0.743406,2.59783,VENUS500X384,0,4792,54382,0,2.4178,
2846,L,7,SM_JHU-6221,21040,"MESTRANOL, Ethynylestradiol 3-methyl ether, ESTRIOL METHYL ETHER, Mestranol (Ethynylestradiol 3-Methyl Ester)",COc1ccc2C3CCC4(C)C(CCC4(O)C#C)C3CCc2c1,CHERRY580X384,0,1845,54921,0,1.61289,SAPPHIRE405X384,0,3819,72607,0.836131,2.57506,VENUS500X384,0,4718,51393.5,0,2.3656,
2846,B,21,SM_JHU-6263,21045,"METFORMIN, Metformin hydrochloride, Metformin (1,1-Dimethylbiguanide hydrochloride)",CN(C)C(=N)NC(N)=N,CHERRY580X384,0,2556,59227,0,1.7875,SAPPHIRE405X384,0,4129,78664,0.820499,2.48084,VENUS500X384,0,5080,54296,0,2.35085,
2846,K,14,SM_JHU-6285,21047,"METHANTHELINE, Methantheline Bromide",CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc12,CHERRY580X384,0,1945,62082,0,1.78943,SAPPHIRE405X384,0,3708,73088,0.628988,2.63529,VENUS500X384,0,4639,57791,0,2.36592,
2846,M,18,SM_JHU-6314,21055,"METHOCARBAMOL, Methocarbamol (Guaiacol Glyceryl Ether Carbamate)",COc1ccccc1OCC(O)COC(N)=O,CHERRY580X384,0,2490,59384,0.860269,1.61805,SAPPHIRE405X384,0,3817,73407,0.900311,2.48004,VENUS500X384,0,4709,54102.5,0,2.34774,
2846,L,6,SM_JHU-6327,21058,"METHOXYPHENAMINE, Methoxyphenamine Hydrochloride",CNC(C)Cc1ccccc1OC,CHERRY580X384,0,2028,56979,0,1.83717,SAPPHIRE405X384,0,3696,73396,0.578396,2.62202,VENUS500X384,0,4716,55061,0,2.4007,
2846,G,21,SM_JHU-6351,21067,"METHYLDOPATE, Methyldopate Hydrochloride",CCOC(=O)C(C)(N)Cc1ccc(O)c(O)c1,CHERRY580X384,0,2268,52969,0,1.82766,SAPPHIRE405X384,0,4146,76294,0.857009,2.49998,VENUS500X384,0,5219,51275,0,2.43233,
2846,P,5,SM_JHU-6372,21072,"METHYLTHIOURACIL, Methylthiouracil (6-Methyl-2-thiouracil)",CC1=CC(=O)NC(=S)N1,CHERRY580X384,0,2069,64298,0,1.77566,SAPPHIRE405X384,0,3748,77458,0.785165,2.47934,VENUS500X384,0,4688,60020.5,0,2.30979,
2846,D,3,SM_JHU-6472,21092,Miglitol,OCCN1C[C@@H](O)[C@@H](O)C(O)C1CO,CHERRY580X384,0,2207,58021,0,1.84919,SAPPHIRE405X384,0,3961,78244,0.615568,2.55976,VENUS500X384,0,4991,53492,0,2.39636,
2846,F,8,SM_JHU-6604,21111,"MONOETHANOLAMINE, Monoethanolamine (Ethanolamine)",NCCO,CHERRY580X384,0,2055,55084,0,1.77362,SAPPHIRE405X384,0,3718,73124,0.778846,2.4763,VENUS500X384,0,4843,52722,0,2.37773,
2846,P,15,SM_JHU-6666,21117,"MOXISYLYTE, Thymoxamine HCl, Moxisylyte hydrochoride, Moxisylyte hydrochloride",CC(C)c1cc(OC(C)=O)c(C)cc1OCCN(C)C,CHERRY580X384,0,1972,64922.5,0,1.72589,SAPPHIRE405X384,0,3763,77449.5,0.612431,2.62337,VENUS500X384,0,4818,64819,0,2.41134,
2846,N,8,SM_JHU-6706,21122,"N,1-DIMETHYLHEXYLAMINE 50MG/ML, N,1-Dimethylhexylamine, N,N-Dimethylhexylamine",CCCCCC(C)NC,CHERRY580X384,0,1975,58005,1.00319,1.46323,SAPPHIRE405X384,0,3623,71952,0.844019,2.56896,VENUS500X384,0,4544,54554,0,2.35348,
2846,F,10,SM_JHU-6815,21142,"NEDOCROMIL, Nedocromil sodium",CCCc1c2OC(=CC(=O)c2cc2C(=O)C=C(N(CC)c12)C(O)=O)C(O)=O,CHERRY580X384,0,1999,55429.5,0,1.76163,SAPPHIRE405X384,0,3954,74419,0.837841,2.58436,VENUS500X384,0,4816,53022.5,0,2.36671,
2846,P,3,SM_JHU-6888,21155,Nicergoline,CO[C@]12C[C@@H](COC(=O)c3cncc(Br)c3)CN(C)[C@@H]1Cc1cn(C)c3cccc2c13,CHERRY580X384,0,2042,62860,0,1.75609,SAPPHIRE405X384,0,3955,76680.5,0.680235,2.64836,VENUS500X384,0,4836,59401.5,0,2.33741,
2846,J,18,SM_JHU-6924,21162,"NIFLUMIC-ACID, Niflumic Acid",OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,CHERRY580X384,0,2007,56067,0,1.78702,SAPPHIRE405X384,0,3840,69749,0.867023,2.6261,VENUS500X384,0,4630,51445,0,2.37308,
2846,J,20,SM_JHU-6962,21167,NIMESULIDE,CS(=O)(=O)Nc1ccc(cc1Oc1ccccc1)N(=O)=O,CHERRY580X384,0,1985,55993.5,0,1.79114,SAPPHIRE405X384,0,3730,69297.5,0.644255,2.65811,VENUS500X384,0,4807,52864,0,2.42105,
2846,C,3,SM_JHU-7010,21177,"NITROPHENOL, P- 4.2%, Nitrophenol, 4-Nitrophenol",Oc1ccc(cc1)N(=O)=O,CHERRY580X384,0,2240,56587.5,0,1.79086,SAPPHIRE405X384,0,3895,73628,0.768017,2.47007,VENUS500X384,0,5008,51520,0,2.37138,
2846,H,9,SM_JHU-7065,21186,"NORFENEFRINE, Norfenefrine (Norphenylephrine hydrochloride)",NCC(O)c1cccc(O)c1,CHERRY580X384,0,2205,53812,0,1.81973,SAPPHIRE405X384,0,3927,72953,0.645776,2.65707,VENUS500X384,0,4982,51249,0,2.39249,
2846,N,9,SM_JHU-7072,21188,"Norgestrel, Norgestrel-(-)-D, Norgestrel D(-) (Levonorgestrel)",CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,CHERRY580X384,0,2079,61602,0,1.82452,SAPPHIRE405X384,0,3701,71955.5,0.652047,2.64982,VENUS500X384,0,4632,55078.5,0,2.36032,
2846,N,10,SM_JHU-7135,21194,"Octodrine, Octodrine (1,5 dimethyhexylamine)",CC(C)CCCC(C)N,CHERRY580X384,0,1940,59963,0,1.74896,SAPPHIRE405X384,0,3732,72421,0.857121,2.50146,VENUS500X384,0,4700,55561,0,2.35897,
2846,O,6,SM_JHU-7260,21208,"ORPHENADRINE CITRATE, Orphenadrine",OC(=O)CC(O)(CC(O)=O)C(O)=O.CN(C)CCOC(c1ccccc1)c1ccccc1C,CHERRY580X384,0,2067,61385,0,1.73766,SAPPHIRE405X384,0,3703,74896,0.711548,2.5771,VENUS500X384,0,4756,56530.5,0,2.34046,
2846,L,4,SM_JHU-7288,21210,"OXACEPROL, Oxaceprol (trans-1-acetyl-4-hydroxy L-proline)",CC(=O)N1CC(O)CC1C(O)=O,CHERRY580X384,0,2302,58222.5,0,1.91834,SAPPHIRE405X384,0,3782,72077,0.76376,2.61568,VENUS500X384,0,4868,53872,0,2.40456,
2846,H,13,SM_JHU-7320,21219,"OXEDRINE, Synephrine'(+,-)-, Oxedrine (Synephrine)",CNCC(O)c1ccc(O)cc1,CHERRY580X384,0,2347,56196,0,1.8778,SAPPHIRE405X384,0,3923,74852,0.893461,2.50788,VENUS500X384,0,4878,53720,0,2.38389,
2846,L,12,SM_JHU-7358,21228,OXOLAMINE,CCN(CC)CCc1nc(no1)-c1ccccc1,CHERRY580X384,0,2218,57984,0,1.8671,SAPPHIRE405X384,0,3672,71449,0.68125,2.62223,VENUS500X384,0,4680,54432,0,2.39127,
2846,L,8,SM_JHU-7367,21231,OXTRIPHYLLINE,C[N+](C)(C)CCO.CN1c2nc[nH]c2C(=O)N(C)C1=O,CHERRY580X384,0,2133,54792,0,1.85739,SAPPHIRE405X384,0,3679,72582.5,0.649152,2.65665,VENUS500X384,0,4614,52688,0,2.39039,
2846,K,18,SM_JHU-7390,21236,"OXYPHENONIUM, Oxyphenonium Bromide",CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)c1ccccc1,CHERRY580X384,0,2286,58007.5,0.698989,1.68161,SAPPHIRE405X384,0,3782,72623,0.77005,2.60159,VENUS500X384,0,4735,54755,0,2.3946,
2846,L,13,SM_JHU-7458,21241,"PANTETHINE, Pantethine (D-Pantethine)",CC(C)(CO)C(O)C(=O)NCCC(=O)NCCSSCCNC(=O)CCNC(=O)C(O)C(C)(C)CO,CHERRY580X384,0,1888,58682,0,1.73963,SAPPHIRE405X384,0,3716,72913,0.789087,2.58319,VENUS500X384,0,4672,55090,0,2.36731,
2846,H,5,SM_JHU-7565,21249,"Pempidine, Pempidine (1,2,2,6,6-pentamethylpiperidine)",CN1C(C)(C)CCCC1(C)C,CHERRY580X384,0,2198,56487,0,1.8546,SAPPHIRE405X384,0,3851,75199,0.751238,2.58735,VENUS500X384,0,5040,53026.5,0,2.41389,
2846,N,19,SM_JHU-7625,21258,"Pentetate Calcium Trisodium, Pentifylline",[Na+].[Na+].[Na+].[Ca++].[O-]C(=O)CN(CCN(CC([O-])=O)CC([O-])=O)CCN(CC([O-])=O)CC([O-])=O,CHERRY580X384,0,2048,56564,0,1.79454,SAPPHIRE405X384,0,3842,72693,0.922017,2.48785,VENUS500X384,0,4744,54243.5,0,2.35384,
2846,A,22,SM_JHU-7722,21274,"PHENACETIN, Phenacetin (acetophenetidin)",CCOc1ccc(NC(C)=O)cc1,CHERRY580X384,0,2572,63154,0,1.8402,SAPPHIRE405X384,0,4084,82884,0.637417,2.47676,VENUS500X384,0,5260,58322,0,2.33816,
2846,E,12,SM_JHU-7733,21276,"PHENAZOPYRIDINE, Phenazopyridine Hydrochloride",Nc1ccc(N=Nc2ccccc2)c(N)n1,CHERRY580X384,0,2344,52389,0,1.85963,SAPPHIRE405X384,0,3575,69508,0.702167,2.50976,VENUS500X384,0,4739,46321.5,0,2.42466,
2846,A,17,SM_JHU-7770,21284,"Phenoxyethanol, 2-Phenoxyethanol",OCCOc1ccccc1,CHERRY580X384,0,2405,59142,0,1.73869,SAPPHIRE405X384,0,3826,77927,0.577944,2.57164,VENUS500X384,0,4968,56289,0,2.33454,
2846,C,4,SM_JHU-7785,21287,Phenyl Salicylate,Oc1ccccc1C(=O)Oc1ccccc1,CHERRY580X384,0,2349,56400.5,0,1.72018,SAPPHIRE405X384,0,3966,75327,0.862331,2.4573,VENUS500X384,0,4962,52016.5,0,2.37042,
2846,A,19,SM_JHU-7800,21291,"PHENYLPHENOL, O- 1%, Phenylphenol, 2-Phenylphenol",Oc1ccccc1-c1ccccc1,CHERRY580X384,0,2466,61496,0,1.86175,SAPPHIRE405X384,0,4063,80860,0.606125,2.57296,VENUS500X384,0,5112,55419,0,2.36446,
2846,N,14,SM_JHU-7803,21293,"Norephedrine, PHENYLPROPANOLAMINE, Cathine, Phenylpropanolamine Hydrochloride, 1S,2R-PHENYLPROPANOLAMINE HYDROCHLORIDE, Norephedrine Hydrochloride (Phenylpropanolamine), 1R,2S norphedrine",CC(N)C(O)c1ccccc1,CHERRY580X384,0,2085,59320,0,1.8266,SAPPHIRE405X384,0,3748,73678,0.649873,2.65063,VENUS500X384,0,4677,56863,0,2.34812,
2846,P,17,SM_JHU-7975,21322,"PIRIBEDIL, Piribedil hydrochloride",C(N1CCN(CC1)c1ncccn1)c1ccc2OCOc2c1,CHERRY580X384,0,1688,62781,0,1.62564,SAPPHIRE405X384,0,3627,74260.5,0.716613,2.5881,VENUS500X384,0,4575,60556,0,2.38067,
2846,I,13,SM_JHU-8224,21334,"Crospovidone, Povidone Iodine, Povidone, Povidone-Iodine, Povidone iodine (Polyvinylpyrrolidone-iodine complex)",C=CN1CCCC1=O,CHERRY580X384,0,2017,57639.5,0,1.6824,SAPPHIRE405X384,0,3761,73836,0.728576,2.60712,VENUS500X384,0,4721,54144.5,0,2.35796,
2846,N,11,SM_JHU-8286,21348,Pregnenolone acetate,CC(=O)OC1CCC2(C)C3CCC4(C)C(CCC4C(C)=O)C3CC=C2C1,CHERRY580X384,0,1941,58920,0,1.79389,SAPPHIRE405X384,0,3823,72343,0.732593,2.64332,VENUS500X384,0,4651,56670,0,2.34261,
2846,I,15,SM_JHU-8352,21361,"PROFLAVINE, Proflavine Dihydrochloride, Proflavine hemisulfate salt hydrate, powder",Nc1ccc2cc3ccc(N)cc3nc2c1,CHERRY580X384,0,2092,84500,0.515017,1.72838,SAPPHIRE405X384,0,32473,94012,4.3319,6.75752,VENUS500X384,0,5370,83644,0.625683,2.33088,
2846,N,13,SM_JHU-8356,21362,Progesterone,CC(=O)[C@H]1CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C,CHERRY580X384,0,2072,58896,0,1.83038,SAPPHIRE405X384,0,3760,74535,0.723882,2.61207,VENUS500X384,0,4689,56064,0,2.34641,
2846,N,15,SM_JHU-8357,21363,"Progesterone caproate, Progesterone caproate (17alpha-hydroxyprogesterone)",CCCCCC(=O)OC1(CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C)C(C)=O,CHERRY580X384,0,2078,58713,0,1.81038,SAPPHIRE405X384,0,3751,71950,0.793493,2.61105,VENUS500X384,0,4691,55280,0,2.39558,
2846,E,20,SM_JHU-8387,21367,"PROPARACAINE, Proparacaine Hydrochloride",CCCOc1ccc(cc1N)C(=O)OCCN(CC)CC,CHERRY580X384,0,2497,55548,0,1.9334,SAPPHIRE405X384,0,3923,76130,0.738841,2.48642,VENUS500X384,0,4973,52290,0,2.36202,
2846,G,6,SM_JHU-8410,21370,"PROPOFOL, Propofol (2,6-diisopropylphenol)",CC(C)c1cccc(C(C)C)c1O,CHERRY580X384,0,2040,54410,0,1.73671,SAPPHIRE405X384,0,3999,74764.5,0,2.83656,VENUS500X384,0,5062,50678,0,2.40617,
2846,P,7,SM_JHU-8428,21372,"PROPYLTHIOURACIL, Propylthiouracil (6-n-Propyl-2-thiouracil)",CCCC1=CC(=O)NC(=S)N1,CHERRY580X384,0,2188,65828,0,1.83337,SAPPHIRE405X384,0,3784,78665,0.722405,2.57136,VENUS500X384,0,4708,59928,0,2.34466,
2846,J,3,SM_JHU-8436,21373,"PROSCILLARIDIN, Proscillaridin A",CC1OC(OC2CCC3(C)C4CCC5(C)C(CCC5(O)C4CCC3=C2)C2=COC(=O)C=C2)C(O)C(O)C1O,CHERRY580X384,0,2020,55424,0,1.78794,SAPPHIRE405X384,0,3833,72287,0.803313,2.61576,VENUS500X384,0,4845,51507.5,0,2.43827,
2846,J,7,SM_JHU-8452,21376,"PROTIRELIN, Tamsulosin HCl, Protirelin (PyroGlu-His-Pro Amide, Thyrotropin releasing hormone)",NC(=O)C1CCCN1C(=O)C(Cc1cnc[nH]1)NC(=O)C1CCC(=O)N1,CHERRY580X384,0,2154,55760,1.23644,1.25605,SAPPHIRE405X384,0,3683,72261.5,0.803,2.49351,VENUS500X384,0,4708,52922,0,2.37738,
2846,N,6,SM_JHU-8474,21379,"Ephedrine, PSEUDOEPHEDRINE, Ephedrine N Methyl, Pseudoephedrine Hydrochloride, EPHEDRINE (1R,2S) HYDROCHLORIDE, EPHEDRINE HYDROCHLORIDE, (1R,2S)-(-)-Ephedrine, Pseudoephedrine HCL (+), Pseudoephedrine, (1S,2S)-(+)-, Pseudoephedrine, (1R,2R)-(-)-, N-METHYL",CNC(C)C(O)c1ccccc1,CHERRY580X384,0,1782,57306,0,1.69661,SAPPHIRE405X384,0,3847,73620,0.706821,2.63479,VENUS500X384,0,4667,54455,0,2.33662,
